"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT4G22570",293.684705567642,-0.48716803801653,0.13177931725977,-3.69684748826099,0.000218293392912271,0.225840107352952
"AT4G12030",166.633636611375,-0.739408851319232,0.201204557939003,-3.67491104025284,0.000237932303364904,0.234968964677542
"AT1G33811",90.578644286629,-0.850230396547691,0.233904326675022,-3.63494941984964,0.00027803517942283,0.262634448180017
"AT2G42170",777.077175203909,0.42184228266296,0.117104033166854,3.60228654176159,0.000315430389653513,0.268545022015979
"AT3G53100",413.275645082331,-0.487920089918084,0.135602367986275,-3.59816791670974,0.00032046669985988,0.268545022015979
"AT4G14480",79.5589882825656,-0.841442984747116,0.233900984405127,-3.59743242161691,0.000321373956200656,0.268545022015979
"AT1G73330",3418.48485135818,-0.545544808874478,0.154298922252493,-3.53563590017663,0.000406794946119064,0.327334333310473
"AT5G67270",59.0181632155259,-0.869056867709107,0.247407602024595,-3.51265224106862,0.000443657750476746,0.344246724530635
"AT3G51600",1244.6786749921,0.371706320393937,0.10692128088426,3.4764484424415,0.000508101911459368,0.380655935460904
"AT1G80870",109.347707650553,-0.58550563986463,0.169036742708491,-3.46377734499033,0.000532647193374255,0.383278394556996
"AT5G23020",402.362205004706,-0.795324405896126,0.230083694969928,-3.45667434626376,0.000546885309365133,0.383278394556996
"AT1G68800",25.7915544084571,-1.22463685594923,0.357740040133091,-3.42325912272393,0.000618750634406117,0.386983126691692
"AT3G48770",22.4513238130247,-1.26509534779551,0.369285119679538,-3.42579562613664,0.000613001441639994,0.386983126691692
"AT3G54640",208.329828906787,-0.404996992980854,0.118101396202132,-3.42923120305621,0.000605293663451387,0.386983126691692
"AT5G01870",22.5881617777451,-2.12631907144631,0.62258581040541,-3.4153028159471,0.000637111396118282,0.386983126691692
"AT5G52810",56.5798090483468,-0.72355178783902,0.21196480461975,-3.41354683451821,0.000641231361543815,0.386983126691692
"AT1G20930",49.7915207930536,-0.800808636174688,0.237931865488497,-3.3657057012122,0.000763481178493081,0.438626503345997
"AT3G59680",62.8686116957831,-0.734508548219626,0.218786288719463,-3.357196433646,0.000787371519400437,0.438626503345997
"AT5G03780",71.1634385824307,0.702094118432691,0.209123578836604,3.35731686660385,0.000787028608359784,0.438626503345997
"AT3G55500",223.798840809744,-0.739543668674209,0.221450785271234,-3.33953960817259,0.000839173831825638,0.455797266756095
"AT2G19090",99.9649960086895,-0.669529061148008,0.201331327339785,-3.32550860312985,0.000882573764486899,0.467677990420545
"AT1G63440",179.939291272157,-0.581560309346392,0.175287762225981,-3.3177462132048,0.000907468965714034,0.469420732121502
"AT1G60989",253.491015215292,-0.501988419080998,0.152012059284569,-3.30229339332394,0.000958977058540458,0.476650479926822
"AT4G30530",714.314784098998,-0.464069406617974,0.140608222566012,-3.30044287701671,0.000965323626842501,0.476650479926822
"AT1G73830",697.092659687611,0.31531180532756,0.0963937236322278,3.27108232202517,0.00107136718411199,0.496006821661157
"AT1G80080",84.8572412234939,-0.696736483794782,0.214031339177187,-3.25530123987116,0.00113272150712917,0.496006821661157
"AT4G17150",463.920168871754,0.279465848686214,0.0858247870073532,3.25623701999133,0.00112899462043588,0.496006821661157
"AT5G07460",107.126238963242,-0.710821015610246,0.218505269513107,-3.25310697171816,0.00114150515893666,0.496006821661157
"AT5G37440",35.9356324271809,0.849981324321353,0.259980276293647,3.26940695824671,0.00107773174588291,0.496006821661157
"AT5G60250",59.311715387065,0.778743048326098,0.237616016086191,3.2773171655383,0.00104798577626391,0.496006821661157
"AT1G18880",396.703894733951,-0.579668229212243,0.178960553479459,-3.2390837977531,0.00119914336744441,0.498679946304216
"AT1G31710",364.24801360609,-0.486060469356902,0.150986796969734,-3.21922498597236,0.00128537590872853,0.498679946304216
"AT1G60740",12.3032568544676,-1.83522119685263,0.569808561874676,-3.22076802569399,0.00127847584654873,0.498679946304216
